Date,close
2023-09-21,46.09563064575195
2023-09-22,45.03187942504883
2023-09-25,45.69672393798828
2023-09-26,45.60807800292969
2023-09-27,45.03187942504883
2023-09-28,45.297821044921875
2023-09-29,47.20370101928711
2023-10-02,47.868534088134766
2023-10-03,47.24802017211914
2023-10-04,45.829689025878906
2023-10-05,46.71614456176758
2023-10-06,45.74104690551758
2023-10-09,44.145423889160156
2023-10-10,45.20917510986328
2023-10-11,45.12052917480469
2023-10-12,44.32271957397461
2023-10-13,43.08168411254883
2023-10-16,42.85120391845703
2023-10-17,43.80857467651367
2023-10-18,42.00020980834961
2023-10-19,40.98965072631836
2023-10-20,39.553592681884766
2023-10-23,40.77690124511719
2023-10-24,44.056785583496094
2023-10-25,40.33367156982422
2023-10-26,42.319332122802734
2023-10-27,43.54263687133789
2023-10-30,42.939849853515625
2023-10-31,41.663352966308594
2023-11-01,41.361961364746094
2023-11-02,42.19522476196289
2023-11-03,42.709373474121094
2023-11-06,44.4556884765625
2023-11-07,44.1276969909668
2023-11-08,43.205787658691406
2023-11-09,42.85120391845703
2023-11-10,42.372520446777344
2023-11-13,40.70598220825195
2023-11-14,41.13148498535156
2023-11-15,40.954193115234375
2023-11-16,41.947021484375
2023-11-17,42.035667419433594
2023-11-20,43.11713790893555
2023-11-21,43.47172164916992
2023-11-22,43.8263053894043
2023-11-23,44.544334411621094
2023-11-24,45.785369873046875
2023-11-27,48.53337860107422
2023-11-28,48.31175994873047
2023-11-29,48.09014892578125
2023-11-30,47.91285705566406
2023-12-01,50.04035186767578
2023-12-04,51.325706481933594
2023-12-05,51.81325912475586
2023-12-06,53.18726348876953
2023-12-07,52.655391693115234
2023-12-08,51.14841842651367
2023-12-11,50.04035186767578
2023-12-12,52.655391693115234
2023-12-13,52.21216583251953
2023-12-14,55.40339660644531
2023-12-15,55.004493713378906
2023-12-18,55.04881286621094
2023-12-19,53.71913146972656
2023-12-20,55.40339660644531
2023-12-21,55.181785583496094
2023-12-22,53.45320129394531
2023-12-25,51.14841842651367
2023-12-26,49.8187370300293
2023-12-27,49.419830322265625
2023-12-28,49.90738296508789
2023-12-29,51.724613189697266
2024-01-02,52.16783905029297
2024-01-03,50.08467102050781
2024-01-04,51.05977249145508
2024-01-05,50.88248062133789
2024-01-08,55.04881286621094
2024-01-09,55.49203872680664
2024-01-10,56.555789947509766
2024-01-11,58.15140914916992
2024-01-12,60.10161209106445
2024-01-15,58.94921875
2024-01-16,56.51146697998047
2024-01-17,56.201210021972656
2024-01-18,55.802303314208984
2024-01-19,56.33417510986328
2024-01-22,55.314754486083984
2024-01-23,53.40887451171875
2024-01-24,55.22610855102539
2024-01-25,55.004493713378906
2024-01-26,55.97959899902344
2024-01-29,56.201210021972656
2024-01-30,56.37849807739258
2024-01-31,56.289852142333984
2024-02-01,57.39792251586914
2024-02-02,56.64443588256836
2024-02-05,57.57521057128906
2024-02-06,57.66386032104492
2024-02-07,56.73307800292969
2024-02-08,56.999019622802734
2024-02-09,57.131980895996094
2024-02-12,58.37302017211914
2024-02-13,57.30927658081055
2024-02-14,56.777408599853516
2024-02-15,58.15140914916992
2024-02-16,58.41734313964844
2024-02-19,59.12650680541992
2024-02-20,60.27889633178711
2024-02-21,60.633480072021484
2024-02-22,58.461666107177734
2024-02-23,58.816246032714844
2024-02-26,57.619537353515625
2024-02-27,56.289852142333984
2024-02-28,55.44771957397461
2024-02-29,55.935272216796875
2024-03-01,54.82720184326172
2024-03-04,53.40887451171875
2024-03-05,53.009971618652344
2024-03-06,52.300811767578125
2024-03-07,55.04881286621094
2024-03-08,56.289852142333984
2024-03-11,55.846622467041016
2024-03-12,56.95469284057617
2024-03-13,56.0682373046875
2024-03-14,54.6499137878418
2024-03-15,53.98507308959961
2024-03-18,54.383975982666016
2024-03-19,56.555789947509766
2024-03-20,56.910369873046875
2024-03-21,60.23456954956055
2024-03-22,60.98806381225586
2024-03-25,61.121028900146484
2024-03-26,60.899410247802734
2024-03-27,60.899410247802734
2024-03-28,63.38148880004883
2024-03-29,63.49177551269531
2024-04-01,64.69673919677734
2024-04-02,64.97480010986328
2024-04-03,64.5113525390625
2024-04-04,67.06029510498047
2024-04-05,68.86772918701172
2024-04-08,68.72869110107422
2024-04-15,69.14579010009766
2024-04-16,65.43824005126953
2024-04-17,68.40428161621094
2024-04-18,68.58966064453125
2024-04-19,72.94602966308594
2024-04-22,70.86053466796875
2024-04-24,73.87291717529297
2024-04-25,73.31678771972656
2024-04-26,74.93883514404297
2024-04-29,75.95841217041016
2024-04-30,76.42185974121094
2024-05-02,77.48777770996094
2024-05-03,78.73907470703125
2024-05-06,78.1365966796875
2024-05-07,80.50016021728516
2024-05-08,79.71231079101562
2024-05-09,82.72469329833984
2024-05-10,80.17575073242188
2024-05-13,79.8976821899414
2024-05-14,83.41986083984375
2024-05-15,81.42704772949219
2024-05-16,82.3075942993164
2024-05-17,87.26644134521484
2024-05-20,88.84214782714844
2024-05-21,93.89368438720703
2024-05-22,93.3375473022461
2024-05-23,92.68872833251953
2024-05-24,91.99356842041016
2024-05-27,91.3910903930664
2024-05-28,92.87409973144531
2024-05-29,92.41065979003906
2024-05-30,95.09864044189453
2024-05-31,99.91845703125
2024-06-03,100.65995788574219
2024-06-04,96.67434692382812
2024-06-05,96.95240783691406
2024-06-06,95.19132232666016
2024-06-07,92.64237976074219
2024-06-10,91.2520523071289
2024-06-11,95.19132232666016
2024-06-12,95.46939086914062
2024-06-13,95.46939086914062
2024-06-14,97.23047637939453
2024-06-20,102.69911193847656
2024-06-21,103.6259994506836
2024-06-24,105.7578353881836
2024-06-25,104.83094787597656
2024-06-26,104.73826599121094
2024-06-27,108.16773986816406
2024-06-28,104.18213653564453
2024-07-01,102.6064224243164
2024-07-02,104.73826599121094
2024-07-03,110.11421203613281
2024-07-04,110.29959106445312
2024-07-05,113.45101165771484
2024-07-08,114.74864959716797
2024-07-09,113.72906494140625
2024-07-10,114.28520965576172
2024-07-11,122.71987915039062
2024-07-12,122.81256103515625
2024-07-16,123.18331909179688
2024-07-17,122.81256103515625
2024-07-18,120.49534606933594
2024-07-19,121.60761260986328
2024-07-22,119.47576904296875
2024-07-23,116.32435607910156
2024-07-24,117.52931213378906
2024-07-25,115.675537109375
2024-07-26,115.675537109375
2024-07-29,116.97317504882812
2024-07-30,109.9288330078125
2024-07-31,114.74864959716797
2024-08-01,119.19770812988281
2024-08-02,115.11940002441406
2024-08-05,111.1337890625
2024-08-06,108.72388458251953
2024-08-07,107.51892852783203
2024-08-08,105.7578353881836
2024-08-09,102.51373291015625
2024-08-12,104.55288696289062
2024-08-13,107.70429992675781
2024-08-14,104.73826599121094
2024-08-15,105.66515350341797
2024-08-16,101.03071594238281
2024-08-19,103.53330993652344
2024-08-20,103.8113784790039
2024-08-21,104.18213653564453
2024-08-22,105.66515350341797
2024-08-23,101.03071594238281
2024-08-26,100.8453369140625
2024-08-27,103.8113784790039
2024-08-28,102.69911193847656
2024-08-29,104.08944702148438
2024-09-02,106.96279907226562
2024-09-03,105.3870849609375
2024-09-04,105.7578353881836
2024-09-05,105.20171356201172
2024-09-06,103.90406036376953
2024-09-09,100.10382843017578
2024-09-10,98.80618286132812
2024-09-11,98.4354248046875
2024-09-12,101.67953491210938
2024-09-13,102.88449096679688
2024-09-16,103.44062042236328
2024-09-17,104.73826599121094
2024-09-18,105.85052490234375
2024-09-19,107.98237609863281
2024-09-20,110.4849624633789
2024-09-23,111.78260803222656
2024-09-24,116.78779602050781
2024-09-25,117.62200164794922
2024-09-26,114.74864959716797
2024-09-27,114.00713348388672
2024-09-30,113.45101165771484
2024-10-01,112.80217742919922
2024-10-02,107.1481704711914
2024-10-03,103.8113784790039
2024-10-04,107.05548858642578
2024-10-07,105.47977447509766
2024-10-08,106.87010955810547
2024-10-09,111.31916046142578
2024-10-10,109.00194549560547
2024-10-11,110.67034912109375
2024-10-14,107.98237609863281
2024-10-15,108.90926361083984
2024-10-16,108.3531265258789
2024-10-17,106.40666198730469
2024-10-18,102.79180145263672
2024-10-21,100.65995788574219
2024-10-22,103.53330993652344
2024-10-23,102.69911193847656
2024-10-24,103.8113784790039
2024-10-25,103.06986236572266
2024-10-28,101.95760345458984
2024-10-30,100.56727600097656
2024-10-31,99.0842514038086
2024-11-01,97.8792953491211
2024-11-04,93.15217590332031
2024-11-05,90.60323333740234
2024-11-06,94.35713195800781
2024-11-07,97.50853729248047
2024-11-08,101.77222442626953
2024-11-11,103.6259994506836
2024-11-12,103.6259994506836
2024-11-13,105.20171356201172
2024-11-14,105.47977447509766
2024-11-15,104.73826599121094
2024-11-18,105.47977447509766
2024-11-19,102.69911193847656
2024-11-20,101.03071594238281
2024-11-21,106.31397247314453
2024-11-22,110.7630386352539
2024-11-25,111.50454711914062
2024-11-26,111.6899185180664
2024-11-27,111.31916046142578
2024-11-28,112.98756408691406
2024-11-29,111.6899185180664
2024-12-02,111.96798706054688
2024-12-03,115.58283996582031
2024-12-04,114.74864959716797
2024-12-05,115.3047866821289
2024-12-06,119.19770812988281
2024-12-09,122.34912109375
2024-12-10,119.47576904296875
2024-12-11,116.78779602050781
2024-12-12,116.60242462158203
2024-12-13,118.4561996459961
2024-12-16,118.4561996459961
2024-12-17,120.95878601074219
2024-12-18,119.0123291015625
2024-12-19,115.58283996582031
2024-12-20,116.23167419433594
2024-12-23,116.23167419433594
2024-12-24,117.2512435913086
2024-12-25,123.55408477783203
2024-12-26,121.42223358154297
2024-12-27,120.49534606933594
2024-12-30,116.97317504882812
2024-12-31,115.3047866821289
