Date,close
2020-07-21,4.528381824493408
2020-07-22,4.512821197509766
2020-07-23,4.520601272583008
2020-07-24,4.48947811126709
2020-07-27,4.4505743980407715
2020-07-28,4.279398441314697
2020-07-29,4.139345169067383
2020-07-30,4.077099323272705
2020-08-04,3.9448275566101074
2020-08-05,3.905923843383789
2020-08-06,3.672501802444458
2020-08-07,3.703624963760376
2020-08-10,3.6958441734313965
2020-08-11,3.952608823776245
2020-08-12,3.9448275566101074
2020-08-13,3.905923843383789
2020-08-14,3.835897207260132
2020-08-17,3.890362501144409
2020-08-18,3.92148494720459
2020-08-19,4.0148539543151855
2020-08-20,3.9603891372680664
2020-08-21,3.937046766281128
2020-08-24,3.890362501144409
2020-08-25,3.804774284362793
2020-08-26,3.8592400550842285
2020-08-27,3.9137051105499268
2020-08-28,3.890362501144409
2020-08-31,3.8125550746917725
2020-09-01,3.8436784744262695
2020-09-02,3.835897207260132
2020-09-03,3.804774284362793
2020-09-04,3.82033634185791
2020-09-07,3.8436784744262695
2020-09-08,3.8125550746917725
2020-09-09,3.8125550746917725
2020-09-10,3.8436784744262695
2020-09-11,3.8281171321868896
2020-09-14,3.8125550746917725
2020-09-15,3.7969937324523926
2020-09-16,3.804774284362793
2020-09-17,3.781432628631592
2020-09-18,3.773651361465454
2020-09-21,3.6802830696105957
2020-09-22,3.6802830696105957
2020-09-23,3.719186782836914
2020-09-24,3.92148494720459
2020-09-25,3.983731269836426
2020-09-28,3.905923843383789
2020-09-29,3.8825817108154297
2020-09-30,4.007073402404785
2020-10-01,4.022634983062744
2020-10-02,4.0148539543151855
2020-10-05,4.0304155349731445
2020-10-06,3.9992923736572266
2020-10-07,3.9448275566101074
2020-10-08,3.937046766281128
2020-10-09,4.007073402404785
2020-10-12,4.038196086883545
2020-10-13,4.0148539543151855
2020-10-14,4.0148539543151855
2020-10-15,3.968169927597046
2020-10-16,4.045976638793945
2020-10-19,4.209372043609619
2020-10-20,4.201591968536377
2020-10-21,4.2171525955200195
2020-10-22,3.9992923736572266
2020-10-23,3.9448275566101074
2020-10-26,3.7892134189605713
2020-10-27,3.8592400550842285
2020-10-28,3.804774284362793
2020-10-30,3.719186782836914
2020-11-02,3.7425289154052734
2020-11-03,3.92148494720459
2020-11-04,3.898144245147705
2020-11-05,3.898144245147705
2020-11-06,3.898144245147705
2020-11-09,4.186030387878418
2020-11-10,4.3961100578308105
2020-11-11,4.839610576629639
2020-11-12,4.870734214782715
2020-11-13,4.909637451171875
2020-11-16,4.917418003082275
2020-11-17,4.668435573577881
2020-11-18,4.878514289855957
2020-11-19,5.049690246582031
2020-11-20,5.080813884735107
2020-11-23,4.8629536628723145
2020-11-24,4.894075870513916
2020-11-25,4.901857376098633
2020-11-26,5.010787010192871
2020-11-27,4.9563212394714355
2020-11-30,4.730680465698242
2020-12-01,4.909637451171875
2020-12-02,4.855172157287598
2020-12-03,4.855172157287598
2020-12-04,4.808487892150879
2020-12-07,4.707339286804199
2020-12-08,4.715118885040283
2020-12-09,4.839610576629639
2020-12-10,4.878514289855957
2020-12-11,4.901857376098633
2020-12-14,4.9563212394714355
2020-12-15,4.9563212394714355
2020-12-16,4.940760612487793
2020-12-17,4.9796648025512695
2020-12-18,5.0341291427612305
2020-12-21,4.917418003082275
2020-12-22,5.049690246582031
2020-12-23,5.0341291427612305
2020-12-24,5.104155540466309
2020-12-25,5.073032379150391
2020-12-28,5.096374988555908
2020-12-29,5.150839805603027
2020-12-30,5.376480579376221
2020-12-31,5.454288482666016
2021-01-04,5.524314880371094
2021-01-05,5.454288482666016
2021-01-06,5.718832969665527
2021-01-07,5.85888671875
2021-01-08,5.851105213165283
2021-01-11,5.687709808349609
2021-01-12,5.664368152618408
2021-01-13,5.641025543212891
2021-01-14,5.539876461029053
2021-01-15,5.3842620849609375
2021-01-18,5.43872594833374
2021-01-19,5.462069034576416
2021-01-20,5.3842620849609375
2021-01-21,5.3842620849609375
2021-01-22,5.228647232055664
2021-01-25,5.104155540466309
2021-01-26,5.143059730529785
2021-01-27,4.932979583740234
2021-01-28,5.065252304077148
2021-01-29,4.964102745056152
2021-02-01,5.049690246582031
2021-02-02,5.096374988555908
2021-02-03,5.267550945281982
2021-02-04,5.197524547576904
2021-02-05,5.143059730529785
2021-02-08,5.189743518829346
2021-02-09,5.314235210418701
2021-02-10,5.306454658508301
2021-02-11,5.213085651397705
2021-02-12,5.166401386260986
2021-02-15,5.213085651397705
2021-02-16,5.065252304077148
2021-02-17,4.9874444007873535
2021-02-18,4.917418003082275
2021-02-19,5.010787010192871
2021-02-22,4.901857376098633
2021-02-23,4.855172157287598
2021-02-24,4.676216125488281
2021-02-25,4.808487892150879
2021-02-26,4.715118885040283
2021-03-01,4.901857376098633
2021-03-02,4.901857376098633
2021-03-03,4.8473920822143555
2021-03-04,4.940760612487793
2021-03-05,4.917418003082275
2021-03-08,4.76180362701416
2021-03-09,4.7695841789245605
2021-03-10,4.824049472808838
2021-03-11,4.746242523193359
2021-03-12,4.7695841789245605
2021-03-15,4.707339286804199
2021-03-16,4.738461971282959
2021-03-17,4.660654067993164
2021-03-18,4.746242523193359
2021-03-19,4.606188774108887
2021-03-22,4.1471266746521
2021-03-23,3.734747886657715
2021-03-24,3.82033634185791
2021-03-25,3.773651361465454
2021-03-26,3.765991687774658
2021-03-29,3.7979073524475098
2021-03-30,3.765991687774658
2021-03-31,3.742055654525757
2021-04-01,3.9016313552856445
2021-04-02,3.9016313552856445
2021-04-05,3.9016313552856445
2021-04-06,3.8457798957824707
2021-04-07,3.8697164058685303
2021-04-08,3.8298227787017822
2021-04-09,3.7979073524475098
2021-04-12,3.7500340938568115
2021-04-13,3.7979073524475098
2021-04-14,3.941525936126709
2021-04-15,4.029292583465576
2021-04-16,3.965461492538452
2021-04-19,3.8298227787017822
2021-04-20,3.8936524391174316
2021-04-21,3.8936524391174316
2021-04-22,3.885673999786377
2021-04-26,3.9096100330352783
2021-04-27,3.8697164058685303
2021-04-28,3.8697164058685303
2021-04-29,3.8936524391174316
2021-04-30,3.8936524391174316
2021-05-03,3.981419324874878
2021-05-04,3.941525936126709
2021-05-05,3.941525936126709
2021-05-06,3.9893980026245117
2021-05-07,4.109079837799072
2021-05-10,4.117059230804443
2021-05-11,4.021313190460205
2021-05-12,4.013335227966309
2021-05-17,4.101101398468018
2021-05-18,4.1489739418029785
2021-05-20,4.228762626647949
2021-05-21,4.180889129638672
2021-05-24,4.15695333480835
2021-05-25,4.069185733795166
2021-05-26,4.172911167144775
2021-05-27,4.117059230804443
2021-05-28,4.140995502471924
2021-05-31,4.1489739418029785
2021-06-01,4.236741065979004
2021-06-02,4.2048258781433105
2021-06-03,4.196847438812256
2021-06-04,4.212804794311523
2021-06-07,4.292592525482178
2021-06-08,4.3085503578186035
2021-06-09,4.348443508148193
2021-06-10,4.404295444488525
2021-06-11,4.396317005157471
2021-06-14,4.372381210327148
2021-06-15,4.388338088989258
2021-06-16,4.332486629486084
2021-06-17,4.196847438812256
2021-06-18,4.196847438812256
2021-06-21,4.228762626647949
2021-06-22,4.284613609313965
2021-06-23,4.260677814483643
2021-06-24,4.300570964813232
2021-06-25,4.260677814483643
2021-06-28,4.25269889831543
2021-06-29,4.244719505310059
2021-06-30,4.212804794311523
2021-07-01,4.292592525482178
2021-07-02,4.25269889831543
2021-07-05,4.340465545654297
2021-07-06,4.284613609313965
2021-07-07,4.292592525482178
2021-07-08,4.244719505310059
2021-07-09,4.244719505310059
2021-07-12,4.220783233642578
2021-07-13,4.180889129638672
2021-07-14,4.220783233642578
2021-07-16,4.180889129638672
2021-07-19,4.117059230804443
2021-07-26,4.093122959136963
2021-07-27,4.101101398468018
2021-07-28,4.069185733795166
2021-07-29,4.15695333480835
2021-07-30,4.196847438812256
2021-08-02,4.228762626647949
2021-08-03,4.268655776977539
2021-08-04,4.324507713317871
2021-08-05,4.404295444488525
2021-08-06,4.332486629486084
2021-08-09,4.316529273986816
2021-08-10,4.380359172821045
2021-08-11,4.27663516998291
2021-08-12,4.380359172821045
2021-08-13,4.372381210327148
2021-08-16,4.500040531158447
2021-08-17,4.523977756500244
2021-08-18,4.484083652496338
2021-08-19,4.444189548492432
2021-08-20,4.460147380828857
2021-08-23,4.547914028167725
2021-08-24,4.555892467498779
2021-08-25,4.547914028167725
2021-08-26,4.53993558883667
2021-08-27,4.571850299835205
2021-08-31,4.69951057434082
2021-09-01,4.691532611846924
2021-09-02,4.715468406677246
2021-09-03,4.69951057434082
2021-09-06,4.715468406677246
2021-09-07,4.651638507843018
2021-09-08,4.500040531158447
2021-09-09,4.579829216003418
2021-09-10,4.500040531158447
2021-09-13,4.508019924163818
2021-09-14,4.508019924163818
2021-09-15,4.436211109161377
2021-09-16,4.420253753662109
2021-09-17,4.428232192993164
2021-09-20,4.268655776977539
2021-09-21,4.292592525482178
2021-09-22,4.372381210327148
2021-09-23,4.228762626647949
2021-09-24,4.101101398468018
2021-09-27,4.140995502471924
2021-09-28,4.125037670135498
2021-09-29,4.180889129638672
2021-09-30,4.25269889831543
2021-10-01,4.228762626647949
2021-10-04,4.212804794311523
2021-10-05,4.2048258781433105
2021-10-06,4.164931297302246
2021-10-07,4.212804794311523
2021-10-08,4.196847438812256
2021-10-11,4.244719505310059
2021-10-12,4.236741065979004
2021-10-13,4.188868045806885
2021-10-14,4.188868045806885
2021-10-15,4.101101398468018
2021-10-18,4.053228855133057
2021-10-19,4.172911167144775
2021-10-20,4.228762626647949
2021-10-21,4.244719505310059
2021-10-22,4.348443508148193
2021-10-25,4.420253753662109
2021-10-26,4.4521684646606445
2021-10-27,4.611744403839111
2021-10-28,4.675575256347656
2021-11-01,4.747384548187256
2021-11-02,4.8431291580200195
2021-11-03,4.946854114532471
2021-11-04,5.042599678039551
2021-11-05,5.050578594207764
2021-11-08,5.082493305206299
2021-11-09,5.026642322540283
2021-11-10,5.1064300537109375
2021-11-11,5.026642322540283
2021-11-12,5.05855655670166
2021-11-15,5.561221122741699
2021-11-16,5.609094619750977
2021-11-17,5.672924518585205
2021-11-18,5.784627437591553
2021-11-19,5.768669605255127
2021-11-22,5.736754894256592
2021-11-23,5.505369663238525
2021-11-24,5.569200038909912
2021-11-25,5.4574971199035645
2021-11-26,5.273984432220459
2021-11-29,5.266005516052246
2021-11-30,5.202175617218018
2021-12-01,5.369729995727539
2021-12-02,5.433559894561768
2021-12-03,5.4894118309021
2021-12-06,5.736754894256592
2021-12-07,5.752712726593018
2021-12-08,5.912288188934326
2021-12-09,5.920267105102539
2021-12-10,5.8005852699279785
2021-12-13,5.9920759201049805
2021-12-14,6.311228275299072
2021-12-15,6.279312610626221
2021-12-16,6.5585713386535645
2021-12-17,5.9043097496032715
2021-12-20,5.8484578132629395
2021-12-21,5.784627437591553
2021-12-22,6.055906772613525
2021-12-23,6.079842567443848
2021-12-24,6.079842567443848
2021-12-27,6.247397422790527
2021-12-28,5.87239408493042
2021-12-29,5.864415645599365
2021-12-30,5.8564372062683105
2021-12-31,5.7447333335876465
2022-01-03,5.8484578132629395
2022-01-04,5.8005852699279785
2022-01-05,5.8564372062683105
2022-01-06,5.840479373931885
2022-01-07,6.079842567443848
2022-01-10,6.047927379608154
2022-01-11,6.071864128112793
2022-01-12,6.087821960449219
2022-01-13,6.031970024108887
2022-01-14,5.9920759201049805
2022-01-17,6.183567523956299
2022-01-18,5.912288188934326
2022-01-19,6.287292003631592
2022-01-20,6.255376815795898
2022-01-21,6.319207191467285
2022-01-24,6.047927379608154
2022-01-25,6.143673419952393
2022-01-26,6.143673419952393
2022-01-27,6.1915459632873535
2022-01-28,6.167609691619873
2022-01-31,6.414952754974365
2022-02-01,6.383037090301514
2022-02-02,6.4787821769714355
2022-02-03,6.199525356292725
2022-02-04,6.23144006729126
2022-02-07,6.255376815795898
2022-02-08,6.319207191467285
2022-02-09,6.486761569976807
2022-02-10,6.414952754974365
2022-02-11,6.4787821769714355
2022-02-14,6.367079257965088
2022-02-15,6.4468674659729
2022-02-16,6.335164546966553
2022-02-17,6.255376815795898
2022-02-18,6.343143463134766
2022-02-21,6.319207191467285
2022-02-22,6.2952704429626465
2022-02-23,6.1915459632873535
2022-02-24,5.577178001403809
2022-02-25,5.720797061920166
2022-02-28,5.609094619750977
2022-03-01,5.617072582244873
2022-03-02,5.64100980758667
2022-03-03,5.6968607902526855
2022-03-04,5.6011152267456055
2022-03-07,5.529305934906006
2022-03-08,5.505369663238525
2022-03-09,5.664945602416992
2022-03-10,5.585157871246338
2022-03-11,5.656966686248779
2022-03-14,5.712818145751953
2022-03-15,5.720797061920166
2022-03-16,5.77664852142334
2022-03-17,5.9043097496032715
2022-03-18,5.9043097496032715
2022-03-21,5.9920759201049805
2022-03-22,6.063885688781738
2022-03-23,6.047927379608154
2022-03-24,5.920267105102539
2022-03-25,5.8005852699279785
2022-03-28,5.760691165924072
2022-03-29,5.8564372062683105
2022-03-30,6.023716926574707
2022-03-31,5.98251485824585
2022-04-01,6.023716926574707
2022-04-04,6.361571788787842
2022-04-05,6.328610420227051
2022-04-06,6.336850643157959
2022-04-07,6.6252641677856445
2022-04-08,7.004321575164795
2022-04-11,7.539945602416992
2022-04-12,7.506984710693359
2022-04-13,7.40809965133667
2022-04-14,7.614109992980957
2022-04-15,7.745955467224121
2022-04-18,7.861320972442627
2022-04-19,7.729475021362305
2022-04-20,7.803638458251953
2022-04-21,7.853079795837402
2022-04-22,7.531705379486084
2022-04-25,7.712993621826172
2022-04-26,7.441061496734619
2022-04-27,7.539945602416992
2022-04-28,7.3916192054748535
2022-04-29,7.3504180908203125
2022-05-05,7.235052108764648
2022-05-06,7.185610294342041
2022-05-09,7.136167526245117
2022-05-10,7.185610294342041
2022-05-11,6.979600429534912
2022-05-12,6.814792633056641
2022-05-13,6.798311710357666
2022-05-16,6.567581653594971
2022-05-17,6.468696594238281
2022-05-18,6.68294620513916
2022-05-20,6.6252641677856445
2022-05-23,6.724148750305176
2022-05-24,6.641745090484619
2022-05-25,6.732388973236084
2022-05-26,6.748869895935059
2022-05-27,6.641745090484619
2022-05-30,6.781830787658691
2022-05-31,6.888956546783447
2022-06-01,6.9713592529296875
2022-06-02,7.276253700256348
2022-06-03,7.218571186065674
2022-06-06,7.498744487762451
2022-06-07,7.309215068817139
2022-06-08,6.814792633056641
2022-06-09,6.8971967697143555
2022-06-10,7.0208024978637695
2022-06-13,6.987840175628662
2022-06-14,6.946639060974121
2022-06-15,7.136167526245117
2022-06-16,6.979600429534912
2022-06-17,7.498744487762451
2022-06-20,7.457542896270752
2022-06-21,7.523466110229492
2022-06-22,7.490504264831543
2022-06-23,7.268012523651123
2022-06-24,7.22681188583374
2022-06-27,7.078485012054443
2022-06-28,6.84775447845459
2022-06-29,6.60878324508667
2022-06-30,6.60878324508667
2022-07-01,6.724148750305176
2022-07-04,6.551100254058838
2022-07-05,6.427495002746582
2022-07-06,6.518138885498047
2022-07-07,6.641745090484619
2022-07-08,6.666466236114502
2022-07-13,6.559340953826904
2022-07-14,6.518138885498047
2022-07-18,6.814792633056641
2022-07-19,7.004321575164795
2022-07-20,7.053764343261719
2022-07-21,7.070244789123535
2022-07-22,7.119687080383301
2022-07-25,7.375137805938721
2022-07-26,7.177369594573975
2022-07-27,7.276253700256348
2022-07-28,7.012562274932861
2022-07-29,7.111446380615234
2022-08-01,7.292734622955322
2022-08-02,7.243291854858398
2022-08-03,7.3256964683532715
2022-08-04,7.506984710693359
2022-08-05,7.72123384475708
2022-08-08,7.64707088470459
2022-08-09,7.811877727508545
2022-08-10,8.075571060180664
2022-08-11,8.29806137084961
2022-08-12,8.240377426147461
2022-08-15,8.421667098999023
2022-08-16,8.718320846557617
2022-08-17,9.319868087768555
2022-08-18,9.09737777709961
2022-08-19,8.734801292419434
2022-08-22,8.866646766662598
2022-08-23,9.459953308105469
2022-08-24,9.122097969055176
2022-08-25,9.871973037719727
2022-08-26,9.871973037719727
2022-08-29,9.797809600830078
2022-08-31,9.657723426818848
2022-09-01,9.764848709106445
2022-09-02,10.737213134765625
2022-09-05,11.693096160888672
2022-09-06,12.830267906188965
2022-09-07,12.929153442382812
2022-09-08,12.484172821044922
2022-09-09,13.118681907653809
2022-09-12,14.428902626037598
2022-09-13,12.986836433410645
2022-09-14,11.693096160888672
2022-09-15,10.531204223632812
2022-09-16,10.045021057128906
2022-09-19,9.113859176635742
2022-09-20,9.789569854736328
2022-09-21,9.492916107177734
2022-09-22,9.575319290161133
2022-09-23,9.295146942138672
2022-09-26,9.352829933166504
2022-09-27,9.740126609802246
2022-09-28,9.41051197052002
2022-09-29,9.278665542602539
2022-09-30,9.303386688232422
2022-10-03,10.226308822631836
2022-10-04,10.20158863067627
2022-10-05,10.193347930908203
2022-10-06,10.630087852478027
2022-10-07,10.597126960754395
2022-10-10,10.539443016052246
2022-10-11,10.761934280395508
2022-10-12,10.654809951782227
2022-10-13,10.720732688903809
2022-10-14,11.124510765075684
2022-10-17,12.23696231842041
2022-10-18,12.434731483459473
2022-10-19,12.945633888244629
2022-10-20,12.978595733642578
2022-10-21,12.813788414001465
2022-10-24,12.739624977111816
2022-10-25,12.789067268371582
2022-10-26,13.003316879272461
2022-10-27,12.550095558166504
2022-10-28,12.096875190734863
2022-10-31,12.047433853149414
2022-11-01,11.989749908447266
2022-11-02,11.907347679138184
2022-11-03,11.693096160888672
2022-11-04,12.006230354309082
2022-11-07,12.55833625793457
2022-11-08,12.533615112304688
2022-11-09,12.311124801635742
2022-11-10,12.714903831481934
2022-11-11,12.344086647033691
2022-11-14,12.550095558166504
2022-11-15,13.34117317199707
2022-11-16,13.736710548400879
2022-11-17,13.077479362487793
2022-11-18,13.39061450958252
2022-11-21,13.621346473693848
2022-11-22,13.98392105102539
2022-11-23,14.527787208557129
2022-11-24,14.173450469970703
2022-11-25,13.860315322875977
2022-11-28,14.412421226501465
2022-11-29,14.519546508789062
2022-11-30,14.264093399047852
2022-12-01,14.362980842590332
2022-12-02,13.893278121948242
2022-12-05,13.415335655212402
2022-12-06,13.374134063720703
2022-12-07,12.978595733642578
2022-12-08,13.34941291809082
2022-12-09,13.736710548400879
2022-12-12,14.470104217529297
2022-12-13,14.387700080871582
2022-12-14,14.247615814208984
2022-12-15,15.244698524475098
2022-12-16,15.467190742492676
2022-12-19,16.89277458190918
2022-12-20,16.480754852294922
2022-12-21,16.439556121826172
2022-12-22,16.357152938842773
2022-12-23,16.25002670288086
2022-12-26,16.414833068847656
2022-12-27,16.175861358642578
2022-12-28,15.763843536376953
2022-12-29,16.25826644897461
2022-12-30,16.10993766784668
2023-01-02,16.497238159179688
2023-01-03,16.134660720825195
2023-01-04,16.192344665527344
2023-01-05,15.714400291442871
2023-01-06,15.40950870513916
2023-01-09,14.676111221313477
2023-01-10,14.033364295959473
2023-01-11,13.267009735107422
2023-01-12,13.720229148864746
2023-01-13,13.637826919555664
2023-01-16,14.231134414672852
2023-01-17,14.437142372131348
2023-01-18,14.305296897888184
2023-01-19,14.49482536315918
2023-01-20,15.417745590209961
2023-01-23,15.30238151550293
2023-01-24,15.088133811950684
2023-01-25,14.618430137634277
2023-01-26,14.049844741821289
2023-01-27,13.720229148864746
2023-01-30,14.033364295959473
2023-01-31,13.992161750793457
2023-02-01,12.813788414001465
2023-02-02,12.41001033782959
2023-02-03,13.604866027832031
2023-02-06,13.34941291809082
2023-02-07,12.11335563659668
2023-02-08,11.289318084716797
2023-02-15,13.324691772460938
2023-02-16,13.267009735107422
2023-02-17,13.17636489868164
2023-02-20,13.17636489868164
2023-02-21,13.102200508117676
2023-02-22,13.234046936035156
2023-02-23,13.275249481201172
2023-02-24,13.151644706726074
2023-02-27,14.272335052490234
2023-02-28,14.420662879943848
2023-03-01,14.511306762695312
2023-03-02,14.618430137634277
2023-03-03,14.346497535705566
2023-03-06,15.45071029663086
2023-03-07,15.343585014343262
2023-03-08,16.42307472229004
2023-03-09,16.324190139770508
2023-03-10,16.085220336914062
2023-03-13,15.40950870513916
2023-03-14,15.285901069641113
2023-03-15,15.327104568481445
2023-03-16,15.557831764221191
2023-03-17,15.005727767944336
2023-03-20,14.956287384033203
2023-03-21,14.49482536315918
2023-03-22,14.774999618530273
2023-03-23,15.088133811950684
2023-03-24,14.832679748535156
2023-03-27,15.121094703674316
2023-03-28,14.651392936706543
2023-03-29,15.368306159973145
2023-03-30,15.168481826782227
2023-03-31,15.38647174835205
2023-04-03,15.459135055541992
2023-04-04,15.767953872680664
2023-04-05,15.31380844116211
2023-04-06,15.123065948486328
2023-04-07,15.28656005859375
2023-04-10,15.686208724975586
2023-04-11,16.2130184173584
2023-04-12,16.6126651763916
2023-04-13,16.2130184173584
2023-04-14,15.958694458007812
2023-04-17,16.240266799926758
2023-04-18,16.322011947631836
2023-04-19,16.785242080688477
2023-04-20,16.076772689819336
2023-04-24,16.05860710144043
2023-04-25,15.668042182922363
2023-04-26,15.31380844116211
2023-04-27,15.440969467163086
2023-04-28,14.57809066772461
2023-05-02,14.232940673828125
2023-05-03,14.096696853637695
2023-05-04,14.114862442016602
2023-05-05,13.842373847961426
2023-05-08,14.977739334106445
2023-05-09,15.17756175994873
2023-05-10,15.268392562866211
2023-05-11,16.79432487487793
2023-05-12,17.520957946777344
2023-05-15,15.7770357131958
2023-05-16,14.323769569396973
2023-05-17,14.151193618774414
2023-05-18,13.606218338012695
2023-05-22,13.115739822387695
2023-05-23,13.079408645629883
2023-05-24,12.670677185058594
2023-05-25,12.988579750061035
2023-05-26,13.1793212890625
2023-05-29,13.5244722366333
2023-05-30,14.868744850158691
2023-05-31,14.351018905639648
2023-06-01,14.841495513916016
2023-06-02,15.940529823303223
2023-06-05,16.503671646118164
2023-06-06,16.38559341430664
2023-06-07,16.703495025634766
2023-06-08,16.939651489257812
2023-06-09,16.767072677612305
2023-06-12,16.42192268371582
2023-06-13,16.376508712768555
2023-06-14,16.68532943725586
2023-06-15,17.466459274291992
2023-06-16,17.15764045715332
2023-06-19,16.812490463256836
2023-06-20,17.293886184692383
2023-06-21,17.53912353515625
2023-06-22,17.430130004882812
2023-06-23,17.97510528564453
2023-06-26,18.54732894897461
2023-06-27,18.347505569458008
2023-07-03,18.801651000976562
2023-07-04,19.164966583251953
2023-07-05,18.946977615356445
2023-07-06,18.583660125732422
2023-07-07,18.402000427246094
2023-07-10,18.619991302490234
2023-07-11,19.87343406677246
2023-07-12,20.981552124023438
2023-07-13,22.19866371154785
2023-07-14,22.489316940307617
2023-07-17,22.99795913696289
2023-07-18,21.363033294677734
2023-07-19,22.725473403930664
2023-07-20,22.4348201751709
2023-07-21,21.762683868408203
2023-07-24,22.52564811706543
2023-07-25,22.616477966308594
2023-07-26,22.707305908203125
2023-07-27,24.015249252319336
2023-07-28,25.940826416015625
2023-07-31,25.377687454223633
2023-08-01,24.57839012145996
2023-08-02,25.468517303466797
2023-08-03,24.778213500976562
2023-08-04,25.70467185974121
2023-08-07,25.541179656982422
2023-08-08,25.577510833740234
2023-08-09,28.120729446411133
2023-08-10,27.848243713378906
2023-08-11,28.048065185546875
2023-08-14,27.43042755126953
2023-08-15,27.575754165649414
2023-08-16,27.0489444732666
2023-08-17,27.394094467163086
2023-08-18,26.03165626525879
2023-08-21,25.741003036499023
2023-08-22,24.978036880493164
2023-08-23,25.12336540222168
2023-08-24,27.630250930786133
2023-08-25,27.19426918029785
2023-08-28,27.067110061645508
2023-08-29,27.43042755126953
2023-08-31,26.14065170288086
2023-09-01,26.685625076293945
2023-09-04,27.448593139648438
2023-09-05,28.66570472717285
2023-09-06,28.520376205444336
2023-09-07,29.62849235534668
2023-09-08,29.337839126586914
2023-09-11,27.811912536621094
2023-09-12,26.90361976623535
